nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,label
0.00025,0.083978,-0.672594,-0.000235,0.069275,-0.683393,-0.007194,0.070502,-0.692753,-0.001665,0.048608,-0.611665,-0.044965,0.04539,-0.649482,-0.029622,-0.01513,-0.54969,-0.049542,0.008222,-0.489999,1
-0.004427,0.085944,-0.764634,-0.001039,0.067727,-0.779674,-0.0104,0.071537,-0.783525,0.00032,0.046202,-0.715503,-0.045595,0.044195,-0.729077,-0.024065,-0.016883,-0.635298,-0.052955,0.001877,-0.555894,1
-0.003217,0.108217,-1.098124,0.000208,0.0829,-1.116364,-0.010781,0.083604,-1.118124,0.001672,0.04787,-1.036465,-0.049657,0.050058,-1.044938,-0.021599,-0.020704,-0.914551,-0.057498,0.001184,-0.815353,1
0.008876,0.112366,-1.06164,0.007964,0.082713,-1.076925,-0.001209,0.091167,-1.087036,0.002722,0.047135,-0.986602,-0.046431,0.052581,-1.026876,-0.021747,-0.018307,-0.841198,-0.0599,0.001488,-0.826537,1
0.012459,0.118288,-1.053697,0.011701,0.084553,-1.06035,0.001191,0.095595,-1.08005,0.005594,0.046541,-0.963089,-0.044133,0.054405,-1.052458,-0.014574,-0.018728,-0.807602,-0.059825,-0.000289,-0.829663,1
0.016039,0.119962,-1.101816,0.014001,0.086164,-1.113701,0.003892,0.098331,-1.12428,0.007424,0.046224,-1.023481,-0.042611,0.056424,-1.069641,-0.01274,-0.015495,-0.876938,-0.059548,-0.000442,-0.855806,1
0.017853,0.123934,-1.055423,0.016301,0.088722,-1.066996,0.007085,0.101242,-1.078186,0.009994,0.046617,-0.980193,-0.038962,0.057783,-1.029207,-0.003477,-0.001776,-0.845339,-0.058409,0.000312,-0.81863,1
0.022427,0.131097,-1.055774,0.018949,0.091807,-1.071979,0.010474,0.107568,-1.082224,0.010864,0.046524,-0.994728,-0.037547,0.064539,-1.041624,-0.002454,-0.001292,-0.861362,-0.057627,-0.000143,-0.816809,1
0.013353,0.079215,-0.990232,0.014866,0.05223,-1.000286,0.00176,0.05445,-1.003878,0.010967,0.023709,-0.939518,-0.040377,0.026103,-0.953255,0.001953,-0.003063,-0.870247,-0.063343,-0.00425,-0.801991,1
-0.000113,0.029095,-0.57691,0.006409,0.017764,-0.593186,-0.00535,0.014582,-0.587318,0.007042,0.003323,-0.592901,-0.04061,-0.007187,-0.568133,0.002311,-0.003327,-0.613359,-0.065384,-0.004695,-0.503009,1
-0.011325,-0.022821,-0.11902,-0.005818,-0.027113,-0.119234,-0.014452,-0.045987,-0.112417,0.001522,-0.02318,-0.133159,-0.04279,-0.047604,-0.099897,0.003302,-0.011108,-0.263406,-0.071007,-0.003443,-0.136003,1
-0.014337,-0.035309,0.014985,-0.009235,-0.03812,0.010881,-0.016733,-0.049942,0.023709,0.001015,-0.034261,-0.033138,-0.042919,-0.049873,0.027732,0.005951,-0.017142,-0.187475,-0.070933,-0.004536,-0.035699,1
-0.015083,-0.036227,-0.136883,-0.008221,-0.036776,-0.14046,-0.017511,-0.051025,-0.13217,0.003939,-0.032319,-0.160489,-0.042951,-0.049398,-0.119599,0.008489,-0.016927,-0.281289,-0.071058,-0.005654,-0.140671,1
-0.000374,-0.024809,-0.003915,0.010617,-0.026123,-0.011014,0.001177,-0.045633,-0.006666,0.019613,-0.025244,-0.033875,-0.03032,-0.047966,-0.012951,0.012729,-0.017932,-0.159281,-0.056514,-0.0163,-0.040284,1
0.042288,0.025784,-0.22099,0.048964,0.009427,-0.227801,0.040417,0.000648,-0.232937,0.046397,-0.006475,-0.191713,0.000745,-0.025761,-0.214044,0.02953,-0.021087,-0.245739,-0.032472,-0.028703,-0.188364,1
0.050727,0.027341,-0.311533,0.059505,0.011489,-0.319631,0.049485,0.005445,-0.317335,0.06906,-0.0029,-0.308173,0.017712,-0.018966,-0.286416,0.056214,-0.009629,-0.365059,-0.001156,-0.034526,-0.252331,1
0.053382,0.034013,-0.114791,0.065638,0.016428,-0.133123,0.056667,0.013355,-0.12044,0.08689,0.00284,-0.175085,0.040872,-0.009375,-0.103114,0.085364,-0.003344,-0.284389,0.024967,-0.038223,-0.105846,1
0.066704,0.082744,-0.607482,0.080683,0.06005,-0.641131,0.065783,0.055014,-0.62699,0.101391,0.034347,-0.638154,0.044465,0.021898,-0.567057,0.094012,0.003666,-0.62925,0.030168,-0.034629,-0.459451,1
0.069265,0.073798,-0.07895,0.082747,0.054042,-0.107319,0.069923,0.049826,-0.094471,0.101066,0.032701,-0.162955,0.051039,0.020563,-0.098222,0.093649,0.004023,-0.267682,0.031494,-0.03436,-0.114527,1
0.068996,0.071632,-0.158489,0.082699,0.054158,-0.188348,0.068585,0.047611,-0.173336,0.101481,0.036822,-0.235148,0.050071,0.019127,-0.162376,0.093242,0.006485,-0.321488,0.029918,-0.033988,-0.150933,1
0.071299,0.061794,-0.021443,0.083409,0.04634,-0.048699,0.070482,0.041895,-0.034066,0.100769,0.031283,-0.103688,0.049856,0.014117,-0.030658,0.090667,-0.00209,-0.229415,0.029356,-0.035621,-0.045832,1
0.061056,0.042955,-0.140766,0.076361,0.027667,-0.175042,0.058374,0.021033,-0.156122,0.094861,0.014957,-0.240721,0.046294,-0.000582,-0.140062,0.089875,-0.00428,-0.338573,0.028085,-0.036338,-0.085402,1
0.033514,0.001101,-0.251888,0.053123,-0.009634,-0.262776,0.040788,-0.017018,-0.234239,0.069849,-0.013503,-0.266608,0.045132,-0.026832,-0.053527,0.068576,-0.007056,-0.318222,0.027727,-0.032451,0.039843,1
0.023291,-0.011042,-0.365798,0.041882,-0.024743,-0.389421,0.028406,-0.024644,-0.360734,0.060183,-0.026921,-0.413178,0.040705,-0.030746,-0.274757,0.063917,-0.005659,-0.400375,0.036078,-0.046991,-0.205862,1
0.027367,-0.011442,0.155076,0.045249,-0.023649,0.116365,0.034821,-0.021874,0.151815,0.065532,-0.025355,-0.033928,0.053558,-0.024229,0.140675,0.093028,0.009178,-0.162625,0.050788,-0.030317,0.058665,1
0.046397,-0.008828,-0.02152,0.061841,-0.016795,-0.059068,0.060006,-0.01889,-0.025727,0.083818,-0.015824,-0.162706,0.075525,-0.017342,-0.011089,0.115157,0.030092,-0.237194,0.059852,-0.024943,-0.028147,1
0.059593,0.000901,-0.216697,0.079156,-0.007477,-0.251879,0.073683,-0.015278,-0.221427,0.101571,-0.00505,-0.329324,0.084401,-0.015881,-0.17653,0.124894,0.0419,-0.343345,0.066931,-0.026241,-0.165054,1
0.058866,0.013986,-0.292827,0.080984,0.00775,-0.331007,0.071977,-0.005829,-0.30052,0.106321,0.008283,-0.404979,0.082901,-0.005855,-0.253084,0.124265,0.044649,-0.407212,0.071491,-0.026733,-0.222968,1
0.057556,0.014983,-0.170278,0.081921,0.008164,-0.208864,0.070683,-0.005329,-0.174837,0.106608,0.008571,-0.294703,0.081517,-0.005125,-0.126454,0.1244,0.044907,-0.308268,0.070878,-0.027606,-0.122823,1
0.054507,0.015906,-0.240383,0.081059,0.008243,-0.279886,0.06842,-0.004992,-0.248682,0.106313,0.009006,-0.347932,0.080385,-0.004865,-0.19237,0.12498,0.045618,-0.314354,0.070836,-0.02831,-0.171129,1
0.054765,0.018256,-0.232779,0.081832,0.010485,-0.268197,0.06822,-0.003192,-0.240689,0.106738,0.010726,-0.316744,0.079849,-0.004271,-0.179859,0.12531,0.043904,-0.273134,0.071069,-0.0291,-0.157946,1
0.064539,0.021561,-0.329395,0.089711,0.012662,-0.364753,0.073399,4.3e-05,-0.340245,0.111346,0.011116,-0.409327,0.080421,-0.003354,-0.287472,0.127525,0.044587,-0.35352,0.071111,-0.02989,-0.24929,1
0.063518,0.031154,-0.312374,0.089992,0.019647,-0.358794,0.072838,0.011895,-0.328475,0.112209,0.014869,-0.437156,0.080926,0.001454,-0.288334,0.129547,0.046041,-0.380989,0.072406,-0.03412,-0.249928,1
0.061617,0.033624,-0.387079,0.088537,0.021929,-0.431517,0.070014,0.015072,-0.400062,0.112286,0.016922,-0.496121,0.078712,0.004074,-0.343362,0.131576,0.049736,-0.428314,0.072593,-0.036297,-0.280468,1
0.058359,0.032267,-0.274972,0.086059,0.021744,-0.320447,0.069588,0.013455,-0.286257,0.11128,0.017566,-0.419888,0.080625,0.002907,-0.250275,0.131783,0.055167,-0.417982,0.071774,-0.0372,-0.227374,1
0.048104,0.020766,-0.376866,0.075181,0.010996,-0.413899,0.062119,0.0003,-0.383217,0.097688,0.010756,-0.461936,0.071834,-0.005766,-0.327773,0.122552,0.058816,-0.443581,0.040277,-0.024971,-0.274863,1
0.027793,-0.002378,-0.241474,0.047589,-0.012264,-0.256829,0.037065,-0.024064,-0.238676,0.067161,-0.005704,-0.268664,0.037086,-0.025175,-0.174563,0.092699,0.054232,-0.248981,0.010904,-0.02363,-0.170813,1
-0.003132,-0.019017,-0.235237,0.005861,-0.029653,-0.239114,-0.003012,-0.034072,-0.232834,0.016011,-0.029862,-0.196075,-0.013412,-0.035313,-0.173082,0.032334,0.028973,-0.135716,-0.031147,-0.027867,-0.175825,1
-0.026944,-0.016628,-0.293239,-0.022982,-0.029273,-0.288553,-0.033445,-0.032414,-0.299619,-0.020989,-0.038312,-0.197347,-0.048065,-0.032726,-0.262347,-0.000595,0.018581,-0.137543,-0.067727,-0.024503,-0.270072,1
-0.059139,-0.012665,-0.073512,-0.057136,-0.027843,-0.076717,-0.067835,-0.025542,-0.089953,-0.05715,-0.035915,-0.065686,-0.082169,-0.020939,-0.117847,-0.040693,0.011966,-0.014379,-0.099399,-0.022571,-0.224097,1
-0.11452,-0.000223,-0.243897,-0.106342,-0.014517,-0.248475,-0.1185,-0.015558,-0.258364,-0.103618,-0.018772,-0.220049,-0.12928,-0.012546,-0.259496,-0.087078,0.007889,-0.13918,-0.15376,-0.015725,-0.259542,1
-0.156038,0.025584,-0.236555,-0.147286,0.012818,-0.242437,-0.164867,0.005362,-0.251817,-0.149183,-0.001471,-0.22457,-0.177705,-0.001624,-0.26219,-0.133004,0.019262,-0.177441,-0.206751,-0.005708,-0.27098,1
-0.17353,0.035011,-0.39755,-0.165013,0.01968,-0.398422,-0.186142,0.015576,-0.407773,-0.166772,0.005859,-0.336427,-0.202098,0.003962,-0.376361,-0.150334,0.040743,-0.257,-0.221378,0.002214,-0.308087,1
-0.195158,0.049921,-0.51133,-0.183938,0.028458,-0.52197,-0.211141,0.030635,-0.526424,-0.182671,0.013749,-0.47115,-0.22487,0.018308,-0.482187,-0.155097,0.055875,-0.377175,-0.229193,0.012659,-0.392842,1
-0.203159,0.058417,-0.452504,-0.188569,0.036746,-0.465499,-0.217358,0.039617,-0.462006,-0.183327,0.021875,-0.431239,-0.229279,0.027308,-0.413333,-0.15399,0.068863,-0.379607,-0.231484,0.016763,-0.296148,1
-0.198574,0.064659,-0.485327,-0.185649,0.041171,-0.506637,-0.213417,0.047057,-0.50323,-0.179467,0.025342,-0.480405,-0.227103,0.03454,-0.450973,-0.152865,0.068294,-0.401355,-0.226716,0.016629,-0.341228,1
-0.196621,0.068087,-0.363128,-0.183563,0.044122,-0.384332,-0.210931,0.052021,-0.376816,-0.176985,0.027507,-0.36302,-0.224497,0.038572,-0.316933,-0.149729,0.065914,-0.29943,-0.219615,0.01627,-0.252686,1
-0.190633,0.068416,-0.48313,-0.180887,0.044147,-0.505241,-0.202084,0.05195,-0.495104,-0.166768,0.026542,-0.469859,-0.211125,0.038218,-0.413818,-0.129046,0.062639,-0.384448,-0.205224,0.011877,-0.321114,1
-0.173869,0.067269,-0.510658,-0.169623,0.042252,-0.537608,-0.184614,0.051573,-0.537921,-0.154053,0.019416,-0.519032,-0.197227,0.037034,-0.516998,-0.115097,0.040708,-0.432608,-0.190087,0.009147,-0.389879,1
-0.112318,0.06508,-0.599116,-0.113879,0.038739,-0.627898,-0.130278,0.050678,-0.630898,-0.109633,0.011249,-0.562657,-0.158724,0.036834,-0.551228,-0.081486,0.01168,-0.443688,-0.15748,0.014057,-0.45207,1
-0.065244,0.061347,-0.348621,-0.068443,0.03385,-0.399114,-0.081273,0.046065,-0.409576,-0.071271,0.001355,-0.417128,-0.107895,0.027354,-0.45122,-0.036433,-0.000329,-0.34999,-0.124316,0.021946,-0.389356,1
-0.02649,0.061237,-0.572889,-0.031334,0.032573,-0.587051,-0.042916,0.045966,-0.600568,-0.035693,-0.002285,-0.48679,-0.073218,0.025339,-0.547798,-0.008373,-0.007362,-0.340328,-0.087447,0.025222,-0.371816,1
0.019229,0.055394,-0.639261,0.018504,0.027302,-0.652562,0.00928,0.039972,-0.66385,0.017837,-0.004215,-0.56312,-0.016234,0.022454,-0.612546,0.029906,-0.01232,-0.432754,-0.032983,0.026278,-0.42194,1
0.054625,0.052608,-0.473116,0.056714,0.026559,-0.489419,0.045718,0.035428,-0.475492,0.066721,-0.002924,-0.44062,0.028919,0.018356,-0.364921,0.08579,0.004073,-0.419564,0.00979,0.027658,-0.201674,1
0.068801,0.052155,-0.468183,0.072522,0.026966,-0.486434,0.062182,0.034963,-0.47673,0.085921,0.001625,-0.428504,0.053749,0.018052,-0.377423,0.111183,0.006917,-0.354846,0.034757,0.04285,-0.218691,1
0.086618,0.07223,-0.392406,0.093016,0.040708,-0.420276,0.07771,0.055024,-0.400991,0.109203,0.019868,-0.368556,0.067295,0.036061,-0.27065,0.129256,0.010417,-0.322224,0.064531,0.047389,-0.115943,1
0.094391,0.074824,-0.444194,0.100526,0.044722,-0.470373,0.089305,0.05824,-0.458714,0.114473,0.023479,-0.424657,0.079068,0.038694,-0.356888,0.132145,0.011751,-0.34722,0.06679,0.049494,-0.207971,1
0.091324,0.074599,-0.452487,0.097378,0.044729,-0.478849,0.085844,0.057794,-0.467185,0.111246,0.023928,-0.429369,0.076173,0.038529,-0.370506,0.130226,0.012441,-0.338856,0.061907,0.054574,-0.234111,1
0.086813,0.070837,-0.433344,0.09412,0.041705,-0.453191,0.082751,0.053339,-0.445051,0.108728,0.02316,-0.392605,0.07401,0.037893,-0.348521,0.12761,0.009339,-0.311013,0.057867,0.059907,-0.219947,1
0.084032,0.068932,-0.417432,0.091764,0.03844,-0.437287,0.078094,0.050911,-0.429342,0.105815,0.020613,-0.382897,0.070886,0.037536,-0.337412,0.125824,0.007152,-0.308634,0.055397,0.060633,-0.211168,1
0.080682,0.067969,-0.383035,0.088705,0.036472,-0.403236,0.074421,0.049999,-0.392088,0.103115,0.018774,-0.355672,0.069333,0.037401,-0.295017,0.125243,0.00737,-0.293327,0.054742,0.061347,-0.169437,1
0.079499,0.067314,-0.377626,0.087471,0.035211,-0.398339,0.072588,0.049411,-0.38677,0.101992,0.016648,-0.353243,0.068033,0.037137,-0.289256,0.124834,0.007167,-0.291582,0.054859,0.060802,-0.166909,1
0.079061,0.06742,-0.410181,0.086975,0.034924,-0.428444,0.071855,0.049156,-0.420853,0.101602,0.015484,-0.370839,0.066408,0.036873,-0.325084,0.124498,0.008195,-0.29376,0.051385,0.062253,-0.202693,1
0.077807,0.069093,-0.406645,0.085668,0.036574,-0.424449,0.070265,0.050588,-0.416057,0.099445,0.016353,-0.354428,0.064832,0.037633,-0.305377,0.123113,0.008084,-0.25826,0.049337,0.061544,-0.166532,1
0.076505,0.069402,-0.417416,0.084316,0.036977,-0.433569,0.069225,0.051077,-0.425551,0.09697,0.016804,-0.357594,0.064044,0.038022,-0.309152,0.121781,0.008326,-0.265179,0.047721,0.061296,-0.167372,1
0.074672,0.069463,-0.344567,0.082557,0.037121,-0.361039,0.067418,0.051309,-0.350359,0.094676,0.016878,-0.282261,0.063257,0.038139,-0.224493,0.119832,0.006229,-0.217968,0.048488,0.057087,-0.09963,1
0.072769,0.069624,-0.347167,0.080918,0.03742,-0.363583,0.065331,0.051806,-0.353305,0.092946,0.016865,-0.280779,0.062451,0.038354,-0.227189,0.118632,0.004146,-0.215585,0.049039,0.055843,-0.110103,1
0.071864,0.069649,-0.393759,0.080058,0.037446,-0.411744,0.064255,0.051883,-0.403821,0.091826,0.01671,-0.339221,0.061483,0.038382,-0.292414,0.118091,0.003624,-0.253053,0.048392,0.056751,-0.156173,1
0.070675,0.069848,-0.370665,0.079053,0.0376,-0.38943,0.063045,0.05236,-0.3775,0.090802,0.016393,-0.310925,0.060705,0.038543,-0.247575,0.117552,0.002925,-0.24748,0.048652,0.055352,-0.143645,1
0.068625,0.069678,-0.277501,0.076708,0.03745,-0.290686,0.061837,0.05236,-0.275668,0.088577,0.015664,-0.214965,0.06043,0.038534,-0.133911,0.117393,0.003265,-0.174845,0.050479,0.052545,-0.070171,1
0.065145,0.059899,-0.301232,0.075402,0.031151,-0.302295,0.057219,0.042129,-0.294071,0.088368,0.01391,-0.24279,0.057316,0.035734,-0.20736,0.11342,0.020729,-0.166125,0.042344,0.058837,-0.135995,1
0.058125,0.042208,-0.281232,0.073506,0.017563,-0.267975,0.048778,0.023391,-0.256132,0.087655,0.011291,-0.191288,0.04654,0.026331,-0.128739,0.104934,0.041436,-0.135124,0.034442,0.055848,-0.080127,1
0.05496,0.026767,-0.295868,0.072254,0.007859,-0.283524,0.04515,0.004289,-0.28594,0.086445,0.010557,-0.204856,0.041438,0.013074,-0.21613,0.101956,0.045,-0.145854,0.003265,0.066473,-0.13533,1
0.054776,0.024537,-0.345578,0.070721,0.007529,-0.337471,0.039525,0.003899,-0.338748,0.083737,0.011129,-0.255402,0.029604,0.012287,-0.25306,0.099535,0.053329,-0.179479,-0.001098,0.076961,-0.187004,1
0.052785,0.035711,-0.454237,0.070075,0.01873,-0.442759,0.034588,0.014569,-0.438617,0.083409,0.022331,-0.309539,0.020352,0.02633,-0.278948,0.100812,0.070743,-0.241351,-0.007581,0.087426,-0.229909,1
0.045506,0.045616,-0.566264,0.065511,0.029111,-0.564217,0.029827,0.023988,-0.563629,0.079734,0.030322,-0.464315,0.016965,0.032187,-0.451145,0.09947,0.071172,-0.356862,-0.024847,0.100539,-0.325371,1
0.060817,0.045531,-0.514747,0.069486,0.028234,-0.499883,0.037423,0.024081,-0.513336,0.081941,0.030207,-0.363227,0.017917,0.033778,-0.39338,0.106135,0.090076,-0.28785,-0.027332,0.106304,-0.307279,1
0.06452,0.047013,-0.488501,0.071541,0.030046,-0.476584,0.040627,0.025984,-0.488459,0.083318,0.032171,-0.356668,0.018875,0.035706,-0.377116,0.106696,0.088959,-0.288076,-0.024971,0.105312,-0.272672,1
0.063319,0.049055,-0.476575,0.07151,0.03286,-0.467962,0.040572,0.027349,-0.472451,0.08397,0.035052,-0.352035,0.019297,0.036557,-0.352058,0.107059,0.089513,-0.281244,-0.024149,0.105824,-0.233366,1
0.062486,0.049534,-0.50044,0.07163,0.033566,-0.492045,0.040516,0.028001,-0.491476,0.084913,0.03653,-0.372534,0.019772,0.036626,-0.36286,0.107456,0.091112,-0.306313,-0.023502,0.106478,-0.239066,1
0.063575,0.049759,-0.493403,0.072395,0.033959,-0.485496,0.042149,0.028128,-0.484934,0.085109,0.036947,-0.366998,0.021478,0.036675,-0.355828,0.106545,0.090216,-0.30782,-0.022133,0.105988,-0.242721,1
0.065024,0.05118,-0.504043,0.073329,0.035767,-0.496267,0.043534,0.028996,-0.49753,0.085683,0.038592,-0.376896,0.022496,0.037201,-0.375763,0.106349,0.090861,-0.306915,-0.022276,0.107818,-0.261364,1
0.065327,0.051761,-0.493437,0.073378,0.036187,-0.484365,0.043726,0.02967,-0.486706,0.085775,0.038873,-0.362485,0.022687,0.037839,-0.367105,0.105928,0.08799,-0.28795,-0.022007,0.108834,-0.259474,1
0.06542,0.053286,-0.507261,0.073566,0.037578,-0.497171,0.043876,0.030965,-0.497453,0.085873,0.039738,-0.356283,0.022867,0.038349,-0.349885,0.104842,0.086985,-0.281007,-0.020368,0.108237,-0.252011,1
0.06526,0.054973,-0.578753,0.073355,0.03795,-0.57225,0.043557,0.031723,-0.573859,0.085746,0.039988,-0.450135,0.022397,0.038788,-0.449713,0.103856,0.086498,-0.360075,-0.020182,0.108115,-0.324501,1
0.065141,0.055365,-0.606537,0.073012,0.038042,-0.599267,0.043024,0.032076,-0.601272,0.085496,0.040114,-0.471696,0.021662,0.039115,-0.472954,0.103713,0.086684,-0.373218,-0.019855,0.108323,-0.344016,1
0.064942,0.056926,-0.6761,0.072754,0.0387,-0.67045,0.042613,0.033986,-0.672668,0.08539,0.040311,-0.536973,0.021025,0.04038,-0.53985,0.103181,0.085793,-0.41175,-0.019513,0.108503,-0.386378,1
0.064805,0.058681,-0.657881,0.072661,0.039499,-0.652708,0.042386,0.036298,-0.655046,0.085336,0.040511,-0.511928,0.020684,0.042241,-0.508128,0.10277,0.084928,-0.389501,-0.018993,0.108203,-0.36887,1
0.062372,0.060837,-0.66299,0.071266,0.040822,-0.66097,0.040312,0.038392,-0.660714,0.084836,0.041099,-0.532076,0.02023,0.044679,-0.522255,0.102519,0.08401,-0.407426,-0.016976,0.106445,-0.368485,1
0.059453,0.062503,-0.566897,0.070076,0.042321,-0.556571,0.03853,0.039877,-0.555787,0.083987,0.042089,-0.40413,0.019967,0.046583,-0.391917,0.101554,0.08174,-0.300296,-0.011749,0.103719,-0.316728,1
0.059479,0.064429,-0.56155,0.07003,0.044062,-0.549277,0.038504,0.042024,-0.55017,0.083918,0.043652,-0.395013,0.01982,0.048636,-0.387667,0.100202,0.079623,-0.285535,-0.009957,0.102204,-0.359986,1
0.059309,0.069878,-0.590501,0.070047,0.046547,-0.581329,0.038486,0.046717,-0.580699,0.08424,0.045157,-0.426071,0.019602,0.051576,-0.414426,0.100508,0.079933,-0.299259,-0.00581,0.097381,-0.375789,1
0.061535,0.071775,-0.58697,0.071684,0.048718,-0.578078,0.04053,0.04827,-0.578414,0.085885,0.04643,-0.421902,0.020371,0.052275,-0.415179,0.101757,0.081022,-0.307524,-0.004657,0.095461,-0.349308,1
0.067466,0.071964,-0.807009,0.077109,0.049847,-0.807822,0.048043,0.048754,-0.81325,0.090822,0.047032,-0.68896,0.023024,0.052321,-0.708599,0.103713,0.086194,-0.531186,-0.009666,0.096878,-0.528901,1
0.075841,0.084841,-0.906947,0.088029,0.06414,-0.910471,0.059565,0.061566,-0.922966,0.097464,0.056219,-0.787442,0.027689,0.054105,-0.84106,0.106577,0.096306,-0.600188,-0.021573,0.102423,-0.640209,1
0.087371,0.093618,-0.847316,0.098407,0.073767,-0.848846,0.072569,0.070437,-0.860019,0.102773,0.06617,-0.713766,0.031015,0.061572,-0.759035,0.106915,0.096139,-0.541605,-0.021357,0.106137,-0.566202,1
0.10255,0.09809,-0.789542,0.11221,0.077547,-0.783267,0.08779,0.072656,-0.799505,0.11307,0.067523,-0.622233,0.03988,0.062668,-0.689334,0.108149,0.097673,-0.448578,-0.019091,0.108373,-0.498068,1
0.106261,0.101811,-0.604485,0.116753,0.081946,-0.599045,0.092902,0.07425,-0.608337,0.118987,0.071089,-0.436152,0.045702,0.06264,-0.478301,0.108866,0.100126,-0.30389,-0.011495,0.100021,-0.366434,1
0.107864,0.103873,-0.522552,0.118148,0.083832,-0.513792,0.093033,0.075259,-0.522753,0.120657,0.07258,-0.354494,0.045915,0.062727,-0.390815,0.109129,0.103506,-0.24692,-0.006935,0.098881,-0.338085,1
0.11031,0.105346,-0.778717,0.119143,0.084498,-0.771204,0.093415,0.076476,-0.786569,0.121138,0.072873,-0.612668,0.045662,0.06352,-0.675413,0.109766,0.105117,-0.434762,-0.007921,0.104318,-0.493903,1
0.107588,0.106247,-0.757146,0.116497,0.084589,-0.752403,0.090283,0.078685,-0.765524,0.12024,0.072701,-0.591912,0.043553,0.067873,-0.645397,0.110661,0.105257,-0.421249,-0.009395,0.106838,-0.476006,1
0.099876,0.107838,-0.880537,0.108391,0.084973,-0.883632,0.080895,0.081695,-0.895493,0.114694,0.072666,-0.751958,0.038104,0.072059,-0.798918,0.110748,0.102784,-0.551283,-0.010768,0.107106,-0.601753,1
0.081426,0.107644,-0.90923,0.092496,0.083568,-0.92122,0.061918,0.082102,-0.926339,0.105593,0.070775,-0.817648,0.029678,0.071986,-0.831024,0.11228,0.100283,-0.636282,-0.014354,0.10894,-0.615463,1
0.061352,0.108049,-1.174577,0.074353,0.081859,-1.189675,0.037833,0.083886,-1.193015,0.09165,0.06997,-1.066759,0.014719,0.07528,-1.069494,0.114234,0.10228,-0.83483,-0.026299,0.117829,-0.803433,1
0.035999,0.107689,-1.02983,0.053162,0.0805,-1.057637,0.015767,0.086041,-1.048557,0.075492,0.068222,-1.004039,0.003404,0.079521,-0.932622,0.112255,0.094251,-0.81129,-0.027355,0.115283,-0.700684,1
0.025254,0.107003,-0.979144,0.043902,0.079689,-1.003392,0.004358,0.08869,-0.997714,0.06547,0.066767,-0.936253,-0.00579,0.084471,-0.886613,0.110441,0.094399,-0.74503,-0.031857,0.11615,-0.660267,1
0.027024,0.108435,-1.428149,0.044601,0.079517,-1.451228,0.005671,0.093801,-1.447823,0.065383,0.066006,-1.337202,-0.007033,0.089808,-1.309737,0.109827,0.096287,-1.074641,-0.03306,0.118995,-0.994104,1
0.058212,0.112755,-1.392278,0.067523,0.081371,-1.408407,0.033565,0.093309,-1.411612,0.082156,0.06799,-1.284822,0.004831,0.085293,-1.306174,0.109358,0.094616,-1.01866,-0.029306,0.119513,-0.951203,1
